smiles,smiles_emb,pIC50,norm_pIC50,stand_pIC50,FGs,num_FG
Nc1nc2c(cnn2CCc2ccc3nc(C(=O)N4CCOCC4)ccc3c2)c2nc(-c3ccco3)nn12,"[32, 15, 2, 3, 11, 2, 4, 2, 5, 2, 11, 11, 4, 1, 1, 2, 4, 2, 2, 2, 14, 11, 2, 5, 1, 5, 8, 9, 6, 15, 21, 1, 1, 9, 1, 1, 21, 6, 2, 2, 2, 14, 2, 4, 6, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 11, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.8,1.0277008310249311,1.4759466483535035,"[1, 4, 55, 56, 59, 10, 11, 21, 24, 27, 29, 33, 47]",13
CNc1ncc(C(=O)NCCOc2ccccc2)c2nc(-c3ccco3)nn12,"[32, 1, 15, 2, 3, 11, 2, 2, 5, 1, 5, 8, 9, 6, 15, 1, 1, 9, 2, 4, 2, 2, 2, 2, 2, 4, 6, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 11, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.42,0.6454293628808866,0.33091196161341047,"[2, 5, 14, 9, 12, 17, 29, 37, 38, 41]",10
c1ccc2nc(-c3nc4ccccc4[nH]3)cnc2c1,"[32, 2, 3, 2, 2, 2, 4, 11, 2, 5, 23, 2, 14, 11, 2, 21, 2, 2, 2, 2, 2, 21, 10, 11, 12, 13, 14, 6, 2, 11, 2, 4, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.25,0.32132963988919677,-0.6398783162749286,"[24, 7, 20, 11]",4
O=C(Nc1nc(Cl)c2cn(CCc3ccccc3)nc2n1)c1ccc(C(F)(F)F)cc1,"[32, 9, 8, 1, 5, 15, 2, 3, 11, 2, 5, 19, 6, 2, 4, 2, 11, 5, 1, 1, 2, 14, 2, 2, 2, 2, 2, 14, 6, 11, 2, 4, 11, 3, 6, 2, 3, 2, 2, 2, 5, 1, 5, 16, 6, 5, 16, 6, 16, 6, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",4.79,-0.08310249307479221,-1.8512918254347366,"[1, 3, 5, 8, 11, 16, 27, 31, 42, 44, 47]",11
O=C(c1ccc(C(=O)N2CCCCCC2)cc1)c1cnc2ccc(F)cn12,"[32, 9, 8, 1, 5, 2, 3, 2, 2, 2, 5, 1, 5, 8, 9, 6, 15, 4, 1, 1, 1, 1, 1, 1, 4, 6, 2, 2, 3, 6, 2, 3, 2, 11, 2, 4, 2, 2, 2, 5, 16, 6, 2, 11, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.92,0.7839335180055403,0.7457796017366324,"[1, 3, 16, 11, 14, 33, 40, 43]",8
C=CCn1c(=O)c2c(nc3ccccn32)n(Cc2ccccc2)c1=O,"[32, 1, 8, 1, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 2, 5, 11, 2, 14, 2, 2, 2, 2, 11, 14, 4, 6, 11, 5, 1, 2, 4, 2, 2, 2, 2, 2, 4, 6, 2, 3, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.79,0.4709141274238228,-0.191821264941849,"[1, 3, 5, 10, 16, 23, 27, 42]",8
CC(=O)NCCNc1nc(-c2ccccc2)nc2[nH]c(C(=O)N3CCN(CCCc4ccccc4)CC3)cc12,"[32, 1, 1, 5, 8, 9, 6, 15, 1, 1, 15, 2, 3, 11, 2, 5, 23, 2, 4, 2, 2, 2, 2, 2, 4, 6, 11, 2, 4, 10, 11, 12, 13, 2, 5, 1, 5, 8, 9, 6, 15, 14, 1, 1, 15, 5, 1, 1, 1, 2, 21, 2, 2, 2, 2, 2, 21, 6, 1, 1, 14, 6, 2, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 33]",6.48,0.3850415512465376,-0.44903920181824625,"[2, 5, 7, 10, 13, 23, 27, 31, 33, 35, 42]",11
COc1ccc(CC(=O)Nc2cc(-n3nc(C)cc3C)nc(-c3ccc(C)o3)n2)cc1,"[32, 1, 9, 2, 3, 2, 2, 2, 5, 1, 1, 5, 8, 9, 6, 15, 2, 4, 2, 2, 5, 23, 11, 14, 11, 2, 5, 1, 6, 2, 2, 14, 1, 6, 11, 2, 5, 23, 2, 14, 2, 2, 2, 5, 1, 6, 17, 14, 6, 11, 4, 6, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.4,0.916897506925208,1.1440525362549256,"[2, 13, 15, 10, 21, 22, 32, 42, 44]",9
Nc1nc2c(ncn2CCN2CCOCC2)c2nc(-c3ccco3)nn12,"[32, 15, 2, 3, 11, 2, 4, 2, 5, 11, 2, 11, 4, 1, 1, 15, 4, 1, 1, 9, 1, 1, 4, 6, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 11, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.2,0.8614958448753463,0.978105480205636,"[1, 4, 9, 11, 15, 19, 26, 34, 35, 38]",10
CCOc1ccccc1-c1cc(C(=O)NCc2ccccn2)nc(N)n1,"[32, 1, 1, 9, 2, 3, 2, 2, 2, 2, 2, 3, 23, 2, 3, 2, 2, 5, 1, 5, 8, 9, 6, 15, 1, 2, 4, 2, 2, 2, 2, 11, 4, 6, 11, 2, 5, 15, 6, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.6,0.4182825484764543,-0.3494709681886736,"[3, 16, 18, 21, 30, 31, 35, 37]",8
O=C(Nc1ccc(-c2ccncn2)c(-c2ccco2)n1)C1CC1,"[32, 9, 8, 1, 5, 15, 2, 3, 2, 2, 2, 5, 23, 2, 4, 2, 2, 11, 2, 11, 4, 6, 2, 5, 23, 2, 4, 2, 2, 2, 17, 4, 6, 11, 3, 6, 1, 3, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.62,0.42382271468144056,-0.33287626258374436,"[1, 3, 5, 16, 18, 28, 29]",7
CC(=O)c1snc(Nc2cc(Cl)ccc2F)c1N,"[32, 1, 1, 5, 8, 9, 6, 2, 3, 7, 11, 2, 5, 15, 2, 4, 2, 2, 5, 19, 6, 2, 2, 2, 4, 16, 6, 2, 3, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",4.39,-0.19390581717451533,-2.1831859375333145,"[2, 5, 9, 10, 13, 19, 24, 28]",8
CCCN(CCCCCCNc1nc(N)n2nc(-c3ccco3)nc2n1)CCc1cccc2c1CC(=O)N2,"[32, 1, 1, 1, 15, 5, 1, 1, 1, 1, 1, 1, 15, 2, 3, 11, 2, 5, 15, 6, 11, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 2, 4, 11, 3, 6, 1, 1, 2, 3, 2, 2, 2, 2, 4, 2, 3, 1, 1, 5, 8, 9, 6, 15, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.75,0.182825484764543,-1.0547459563981505,"[4, 51, 52, 55, 12, 15, 18, 22, 20, 30, 31, 35]",12
CCCn1c(=O)c2[nH]c(-c3ccco3)c(O)c2n(CCC)c1=O,"[32, 1, 1, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 10, 11, 12, 13, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 2, 5, 9, 6, 2, 4, 11, 5, 1, 1, 1, 6, 2, 3, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.98,0.5235457063711914,-0.034171561695024374,"[4, 9, 14, 23, 25, 30, 38]",7
O=c1[nH][nH]c2nc(-c3ccco3)c(-c3ccncn3)cc12,"[32, 9, 8, 2, 3, 10, 11, 12, 13, 10, 11, 12, 13, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 2, 5, 23, 2, 14, 2, 2, 11, 2, 11, 14, 6, 2, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.75,0.4598337950138505,-0.22501067615170678,"[1, 6, 7, 11, 21, 29, 32]",7
COc1cnc(N2CCOCC2)c2sc(NC(=O)C(C)(C)Oc3ccc4c(c3)OCO4)nc12,"[32, 1, 9, 2, 3, 2, 11, 2, 5, 15, 4, 1, 1, 9, 1, 1, 4, 6, 2, 4, 7, 2, 5, 15, 1, 5, 8, 9, 6, 1, 5, 1, 6, 5, 1, 6, 9, 2, 14, 2, 2, 2, 21, 2, 5, 2, 14, 6, 9, 1, 9, 21, 6, 11, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.38,0.6343490304709143,0.29772255040355267,"[2, 6, 9, 13, 20, 24, 27, 23, 36, 48, 49, 50, 53]",13
Nc1nc(-c2ccco2)c2nnn(Cc3ccc([N+](=O)[O-])cc3)c2n1,"[32, 15, 2, 3, 11, 2, 5, 23, 2, 4, 2, 2, 2, 17, 4, 6, 2, 4, 11, 11, 11, 5, 1, 2, 14, 2, 2, 2, 5, 10, 15, 25, 13, 5, 8, 9, 6, 10, 9, 23, 13, 6, 2, 2, 14, 6, 2, 4, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.55,0.6814404432132964,0.43877754804544805,"[1, 4, 12, 16, 18, 19, 27, 30, 31, 42]",10
Nc1nc2cn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,"[32, 15, 2, 3, 11, 2, 4, 2, 11, 5, 1, 1, 2, 14, 2, 2, 2, 2, 2, 14, 6, 2, 2, 4, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 11, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.41,0.919667590027701,1.15234988905739,"[1, 4, 8, 26, 34, 35, 38]",7
Nc1nc(C(=O)NCc2cccc3cccnc23)c2cc(F)ccc2n1,"[32, 15, 2, 3, 11, 2, 5, 1, 5, 8, 9, 6, 15, 1, 2, 4, 2, 2, 2, 2, 14, 2, 2, 2, 11, 2, 4, 14, 6, 2, 4, 2, 2, 5, 16, 6, 2, 2, 2, 4, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.36,0.9058171745152355,1.1108631250450671,"[1, 4, 7, 10, 12, 24, 34, 40]",8
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5cccc(Cl)c5)CC4)cc3)cc2n(CCC)c1=O,"[32, 1, 1, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 10, 11, 12, 13, 2, 5, 23, 2, 14, 2, 2, 2, 5, 9, 1, 1, 5, 8, 9, 6, 15, 21, 1, 1, 15, 5, 2, 24, 2, 2, 2, 2, 5, 19, 6, 2, 24, 6, 1, 1, 21, 6, 2, 2, 14, 6, 2, 2, 4, 11, 5, 1, 1, 1, 6, 2, 3, 8, 9, 0, 33]",6.94,0.512465373961219,-0.06736097290488215,"[57, 4, 9, 14, 66, 23, 27, 28, 26, 35, 43]",11
CC(=O)Oc1cccc(-c2nc(C(N)=O)c(N)o2)c1,"[32, 1, 1, 5, 8, 9, 6, 9, 2, 3, 2, 2, 2, 2, 5, 23, 2, 4, 11, 2, 5, 1, 5, 15, 6, 8, 9, 6, 2, 5, 15, 6, 17, 4, 6, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",4.44,-0.18005540166204975,-2.1416991735209914,"[2, 5, 7, 16, 19, 21, 23, 28, 30]",9
COc1ccc(NC(=O)Nc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)cc1,"[32, 1, 9, 2, 3, 2, 2, 2, 5, 15, 1, 5, 8, 9, 6, 15, 2, 4, 11, 2, 14, 11, 11, 5, 1, 6, 2, 2, 14, 2, 14, 11, 2, 5, 23, 2, 21, 2, 2, 2, 17, 21, 6, 11, 11, 4, 14, 6, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.86,0.21329639889196692,-0.9634750755710415,"[2, 13, 15, 9, 10, 18, 21, 22, 31, 39, 40, 43]",12
Cn1cc2c(nc(NC(=O)Nc3ccc(Cl)c(Cl)c3)n3nc(-c4ccco4)nc23)n1,"[32, 1, 11, 3, 2, 2, 4, 2, 5, 11, 2, 5, 15, 1, 5, 8, 9, 6, 15, 2, 14, 2, 2, 2, 5, 19, 6, 2, 5, 19, 6, 2, 14, 6, 11, 14, 11, 2, 5, 23, 2, 21, 2, 2, 2, 17, 21, 6, 11, 2, 4, 14, 6, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.84,0.4847645429362882,-0.15033450092952697,"[2, 47, 9, 13, 16, 18, 12, 25, 28, 31, 33, 44, 45]",13
CCCCc1nc2[nH]cnc2c2nc(-c3ccc(OC)cc3)nn12,"[32, 1, 1, 1, 1, 2, 3, 11, 2, 4, 10, 11, 12, 13, 2, 11, 2, 4, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 5, 9, 1, 6, 2, 2, 14, 6, 11, 11, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.8,0.19667590027700832,-1.0132591923858285,"[7, 11, 14, 18, 27, 33, 34]",7
CCCn1c(=O)c2[nH]c(-c3cnn(Cc4nc(-c5ccc(Cl)cc5)no4)c3)nc2n(CC)c1=O,"[32, 1, 1, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 10, 11, 12, 13, 2, 5, 23, 2, 14, 2, 11, 11, 5, 1, 2, 21, 11, 2, 5, 23, 2, 24, 2, 2, 2, 5, 19, 6, 2, 2, 24, 6, 11, 17, 21, 6, 2, 14, 6, 11, 2, 4, 11, 5, 1, 1, 6, 2, 3, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.42,0.0914127423822715,-1.328558598879477,"[56, 4, 9, 14, 20, 22, 26, 35, 39, 40, 43, 47]",12
Nc1nc(-c2ccccc2)cc(-c2ccc3c(c2)OCO3)n1,"[32, 15, 2, 3, 11, 2, 5, 23, 2, 4, 2, 2, 2, 2, 2, 4, 6, 2, 2, 5, 23, 2, 4, 2, 2, 2, 14, 2, 5, 2, 4, 6, 9, 1, 9, 14, 6, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.42,0.36842105263157904,-0.4988233186330333,"[1, 4, 27, 29, 32, 33]",6
Nc1nc(-c2ccco2)c2nnn(Cc3ccccc3)c2n1,"[32, 15, 2, 3, 11, 2, 5, 23, 2, 4, 2, 2, 2, 17, 4, 6, 2, 4, 11, 11, 11, 5, 1, 2, 14, 2, 2, 2, 2, 2, 14, 6, 2, 4, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.72,1.0055401662049865,1.4095678259337878,"[1, 4, 12, 16, 18, 19, 32]",7
Nc1nc(NCCc2ccccc2)nc2sc(-c3ccco3)nc12,"[32, 15, 2, 3, 11, 2, 5, 15, 1, 1, 2, 4, 2, 2, 2, 2, 2, 4, 6, 11, 2, 4, 7, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.46,0.6565096952908589,0.36410137282326827,"[1, 4, 7, 19, 22, 30, 31]",7
CCCCc1nc(N)c2nc(-n3nccn3)n(C)c2n1,"[32, 1, 1, 1, 1, 2, 3, 11, 2, 5, 15, 6, 2, 4, 11, 2, 5, 23, 11, 14, 11, 2, 2, 11, 14, 6, 11, 5, 1, 6, 2, 4, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.37,0.3545706371191137,-0.5403100826453553,"[7, 10, 14, 17, 18, 22, 23, 30]",8
CCCn1c(=O)c2c(nc3ccccn32)n(Cc2ccccc2)c1=O,"[32, 1, 1, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 2, 5, 11, 2, 14, 2, 2, 2, 2, 11, 14, 4, 6, 11, 5, 1, 2, 4, 2, 2, 2, 2, 2, 4, 6, 2, 3, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.92,0.5069252077562327,-0.08395567850981141,"[4, 9, 15, 22, 26, 41]",6
CCN(C(=O)c1ccc(C(=O)c2cnc3ccc(Br)cn23)cc1)C1CCCCC1,"[32, 1, 1, 15, 5, 1, 5, 8, 9, 6, 2, 3, 2, 2, 2, 5, 1, 5, 8, 9, 6, 2, 4, 2, 11, 2, 14, 2, 2, 2, 5, 18, 6, 2, 11, 4, 14, 6, 2, 2, 3, 6, 1, 3, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.97,0.5207756232686981,-0.04246891449748937,"[3, 5, 8, 16, 19, 24, 31, 34]",8
CN1CCN(CC(=O)Nc2cc(-n3cccn3)nc(-c3ccco3)n2)CC1,"[32, 1, 15, 3, 1, 1, 15, 5, 1, 1, 5, 8, 9, 6, 15, 2, 4, 2, 2, 5, 23, 11, 14, 2, 2, 2, 11, 14, 6, 11, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 4, 6, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.57,0.9639889196675903,1.285107533896821,"[2, 6, 14, 9, 12, 25, 20, 26, 36, 37]",10
O=C(Cc1ccc(Cl)cc1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,"[32, 9, 8, 1, 5, 1, 2, 3, 2, 2, 2, 5, 19, 6, 2, 2, 3, 6, 15, 2, 3, 11, 2, 4, 11, 11, 5, 1, 1, 1, 2, 14, 2, 2, 2, 2, 2, 14, 6, 2, 2, 4, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 11, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.05,0.5429362880886427,0.02390990792222619,"[1, 3, 16, 52, 53, 54, 12, 20, 23, 25, 43]",11
O=C(Nc1cnc(-c2ccncc2F)c(-c2ccccc2F)n1)C1CC1,"[32, 9, 8, 1, 5, 15, 2, 3, 2, 11, 2, 5, 23, 2, 4, 2, 2, 11, 2, 2, 4, 16, 6, 2, 5, 23, 2, 4, 2, 2, 2, 2, 2, 4, 16, 6, 11, 3, 6, 1, 3, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.0,0.5290858725761775,-0.017576856090095853,"[1, 3, 5, 9, 16, 19, 31, 32]",8
Nc1nc(-c2ccco2)nc2sc(-c3ccccc3)nc12,"[32, 15, 2, 3, 11, 2, 5, 23, 2, 4, 2, 2, 2, 17, 4, 6, 11, 2, 4, 7, 2, 5, 23, 2, 14, 2, 2, 2, 2, 2, 14, 6, 11, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.77,1.0193905817174516,1.4510545899461091,"[1, 4, 12, 13, 17, 28]",6
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5cccc(F)c5)CC4)cc3)[nH]c2c1=O,"[32, 1, 1, 1, 11, 3, 2, 5, 8, 9, 6, 10, 11, 12, 13, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 5, 22, 5, 8, 9, 6, 5, 8, 9, 6, 15, 21, 1, 1, 15, 5, 1, 2, 24, 2, 2, 2, 2, 5, 16, 6, 2, 24, 6, 1, 1, 21, 6, 2, 2, 14, 6, 10, 11, 12, 13, 2, 4, 2, 3, 8, 9, 33]",6.56,0.407202216066482,-0.3826603793985314,"[59, 4, 65, 9, 12, 15, 27, 30, 24, 25, 38, 47]",12
N#CC1=C(NC(=O)CSc2ncc(C#N)c(N)n2)SC2CCCCC12,"[32, 15, 20, 1, 1, 3, 8, 1, 5, 15, 1, 5, 8, 9, 6, 1, 22, 2, 4, 11, 2, 2, 5, 1, 20, 15, 6, 2, 5, 15, 6, 11, 4, 6, 22, 1, 4, 1, 1, 1, 1, 1, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.21,0.033240997229916934,-1.5028030077312302,"[1, 3, 4, 7, 9, 10, 13, 34, 16, 19, 23, 25, 29, 31]",14
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C#N)cc4)cc3)cc2n(C)c1=O,"[32, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 10, 11, 12, 13, 2, 5, 23, 2, 14, 2, 2, 2, 5, 9, 1, 1, 5, 8, 9, 6, 15, 2, 21, 2, 2, 2, 5, 1, 20, 15, 6, 2, 2, 21, 6, 2, 2, 14, 6, 2, 2, 4, 11, 5, 1, 6, 2, 3, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.34,0.6232686980609419,0.2645331391936949,"[2, 7, 12, 21, 24, 25, 26, 35, 36, 50, 55]",11
CC(C)CCn1cc2c(nc(NC(=O)Cc3ccc4ccccc4c3)n3nc(-c4ccco4)nc23)n1,"[32, 1, 1, 5, 1, 6, 1, 1, 11, 3, 2, 2, 4, 2, 5, 11, 2, 5, 15, 1, 5, 8, 9, 6, 1, 2, 14, 2, 2, 2, 21, 2, 2, 2, 2, 2, 21, 2, 14, 6, 11, 14, 11, 2, 5, 23, 2, 21, 2, 2, 2, 17, 21, 6, 11, 2, 4, 14, 6, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.8,0.7506925207756234,0.646211368107059,"[50, 51, 55, 8, 15, 18, 19, 22, 40, 42]",10
COc1cccc(CNC(=O)c2cc(-c3ccco3)nc(N)n2)c1,"[32, 1, 9, 2, 3, 2, 2, 2, 2, 5, 1, 15, 1, 5, 8, 9, 6, 2, 4, 2, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 2, 5, 15, 6, 11, 4, 6, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.21,0.8642659279778397,0.9864028330081018,"[2, 11, 12, 15, 27, 28, 32, 34]",8
Nc1ccc(Nc2nc(-c3ccccc3)nc3c2ncn3Cc2ccccc2)cc1,"[32, 15, 2, 3, 2, 2, 2, 5, 15, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 2, 2, 14, 6, 11, 2, 14, 2, 4, 11, 2, 11, 14, 1, 2, 4, 2, 2, 2, 2, 2, 4, 6, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.38,0.08033240997229919,-1.3617480100893349,"[1, 8, 11, 21, 27, 30]",6
CCCn1c(=O)c2[nH]c(-c3ccc(OC(CC)C(=O)Nc4ccc(Br)cc4)cc3)cc2n(CCC)c1=O,"[32, 1, 1, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 10, 11, 12, 13, 2, 5, 23, 2, 14, 2, 2, 2, 5, 9, 1, 5, 1, 1, 6, 1, 5, 8, 9, 6, 15, 2, 21, 2, 2, 2, 5, 18, 6, 2, 2, 21, 6, 2, 2, 14, 6, 2, 2, 4, 11, 5, 1, 1, 1, 6, 2, 3, 8, 9, 0, 0, 0, 0, 0, 0, 33]",7.5,0.6675900277008312,0.397290784033126,"[4, 61, 9, 14, 23, 29, 30, 32, 41, 52]",10
