smiles,smiles_emb,pIC50,norm_pIC50,stand_pIC50,FGs,num_FG
O=c1[nH][nH]c2nc(-c3ccco3)c(-c3ccncn3)cc12,"[32, 9, 8, 2, 3, 10, 11, 12, 13, 10, 11, 12, 13, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 2, 5, 23, 2, 14, 2, 2, 11, 2, 11, 14, 6, 2, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.75,0.3951149425287356,-0.22501067615170678,"[1, 6, 7, 11, 21, 29, 32]",7
O=C(Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12)c1cccc2ccccc12,"[32, 9, 8, 1, 5, 15, 2, 3, 11, 2, 4, 11, 11, 5, 1, 1, 1, 2, 14, 2, 2, 2, 2, 2, 14, 6, 2, 2, 4, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 11, 3, 4, 6, 2, 3, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.1,0.3017241379310344,-0.7643386083118955,"[1, 3, 5, 8, 11, 12, 31, 39, 40, 43]",10
Nc1ccc(CCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,"[32, 15, 2, 3, 2, 2, 2, 5, 1, 1, 11, 4, 11, 2, 2, 14, 2, 4, 11, 2, 5, 15, 6, 11, 4, 11, 2, 5, 23, 2, 21, 2, 2, 2, 17, 21, 6, 11, 2, 14, 4, 6, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.26,0.46839080459770105,0.19815431677397935,"[1, 12, 10, 18, 21, 25, 23, 33, 34]",9
CC(C)(C)OC(=O)NCCCC(=O)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,"[32, 1, 1, 5, 1, 6, 5, 1, 6, 9, 1, 5, 8, 9, 6, 15, 1, 1, 1, 1, 5, 8, 9, 6, 15, 2, 3, 11, 2, 4, 11, 11, 5, 1, 1, 2, 14, 2, 2, 2, 2, 2, 14, 6, 2, 2, 4, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 11, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.54,0.36494252873563215,-0.39925508500345996,"[9, 10, 13, 15, 57, 58, 61, 19, 22, 24, 27, 30, 31, 49]",14
Nc1nc(-c2ccco2)nc2sc(CNC3CCCCC3)cc12,"[32, 15, 2, 3, 11, 2, 5, 23, 2, 4, 2, 2, 2, 17, 4, 6, 11, 2, 4, 7, 2, 5, 1, 15, 1, 14, 1, 1, 1, 1, 1, 14, 6, 2, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.77,0.39798850574712635,-0.20841597054677827,"[1, 4, 12, 13, 17, 22]",6
COc1ccccc1CCCc1nc(N)c2nn(-c3ccccc3)cc2n1,"[32, 1, 9, 2, 3, 2, 2, 2, 2, 2, 3, 1, 1, 1, 2, 3, 11, 2, 5, 15, 6, 2, 4, 11, 11, 5, 23, 2, 14, 2, 2, 2, 2, 2, 14, 6, 2, 2, 4, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.82,0.4051724137931034,-0.16692920653445548,"[2, 16, 19, 23, 24, 37]",6
COc1ccc(Cl)cc1Nc1nc(N)nc(-c2oc3ccccc3c2C)n1,"[32, 1, 9, 2, 3, 2, 2, 2, 5, 19, 6, 2, 2, 3, 15, 2, 3, 11, 2, 5, 15, 6, 11, 2, 5, 23, 2, 4, 17, 2, 14, 2, 2, 2, 2, 2, 14, 2, 4, 1, 6, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.5,0.5028735632183907,0.397290784033126,"[2, 9, 13, 16, 19, 21, 26, 38]",8
COc1cnc(N2CCOCC2)c2sc(NC(=O)C(C)(C)Oc3ccc(C)cc3)nc12,"[32, 1, 9, 2, 3, 2, 11, 2, 5, 15, 4, 1, 1, 9, 1, 1, 4, 6, 2, 4, 7, 2, 5, 15, 1, 5, 8, 9, 6, 1, 5, 1, 6, 5, 1, 6, 9, 2, 14, 2, 2, 2, 5, 1, 6, 2, 2, 14, 6, 11, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.26,0.46839080459770105,0.19815431677397935,"[2, 6, 9, 13, 20, 24, 27, 23, 36, 49]",10
COc1ccc(N2CCOCC2)c2sc(NC(=O)C3(C)CCC(C)(O)CC3)nc12,"[32, 1, 9, 2, 3, 2, 2, 2, 5, 15, 4, 1, 1, 9, 1, 1, 4, 6, 2, 4, 7, 2, 5, 15, 1, 5, 8, 9, 6, 1, 14, 5, 1, 6, 1, 1, 1, 5, 1, 6, 5, 9, 6, 1, 1, 14, 6, 11, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.07,0.5847701149425287,0.8702398937735992,"[2, 9, 13, 20, 24, 27, 23, 41, 47]",9
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,"[32, 1, 1, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 10, 11, 12, 13, 2, 5, 1, 14, 1, 1, 1, 1, 14, 6, 11, 2, 4, 11, 5, 1, 1, 1, 6, 2, 3, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.47,0.3548850574712643,-0.45733655462071127,"[4, 9, 14, 24, 28, 36]",6
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(-c5ccccc5)cc4)cc3)cc2n(CCC)c1=O,"[32, 1, 1, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 10, 11, 12, 13, 2, 5, 23, 2, 14, 2, 2, 2, 5, 9, 1, 1, 5, 8, 9, 6, 15, 2, 21, 2, 2, 2, 5, 23, 2, 24, 2, 2, 2, 2, 2, 24, 6, 2, 2, 21, 6, 2, 2, 14, 6, 2, 2, 4, 11, 5, 1, 1, 1, 6, 2, 3, 8, 9, 0, 0, 33]",7.16,0.45402298850574707,0.11518078874933527,"[55, 4, 9, 14, 64, 23, 27, 28, 26]",9
Nc1nc(-c2ncco2)nc2sc(Cc3ccccc3)cc12,"[32, 15, 2, 3, 11, 2, 5, 23, 2, 4, 11, 2, 2, 17, 4, 6, 11, 2, 4, 7, 2, 5, 1, 2, 14, 2, 2, 2, 2, 2, 14, 6, 2, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.33,0.6221264367816092,1.0859710666376743,"[1, 4, 8, 12, 13, 17]",6
CC(C)Cc1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,"[32, 1, 1, 5, 1, 6, 1, 2, 3, 11, 2, 4, 2, 5, 23, 2, 14, 2, 2, 2, 2, 2, 14, 6, 2, 2, 5, 23, 2, 14, 2, 2, 2, 2, 2, 14, 6, 11, 2, 4, 10, 11, 12, 13, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.72,0.39080459770114934,-0.2499027345591003,"[37, 9, 33]",3
Cc1nc(Nc2ccccc2)sc1C(=O)c1cnc(N)n1-c1ccc(Cl)cc1,"[32, 1, 2, 3, 11, 2, 5, 15, 2, 4, 2, 2, 2, 2, 2, 4, 6, 7, 2, 3, 1, 5, 8, 9, 6, 2, 3, 2, 11, 2, 5, 15, 6, 11, 3, 23, 2, 3, 2, 2, 2, 5, 19, 6, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",4.95,0.13649425287356323,-1.7185341805953054,"[4, 7, 17, 20, 23, 28, 31, 33, 40]",9
C=CCn1cc2c(nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc23)n1,"[32, 1, 8, 1, 1, 11, 3, 2, 2, 4, 2, 5, 11, 2, 5, 15, 1, 5, 8, 9, 6, 15, 2, 14, 2, 2, 2, 5, 9, 1, 6, 2, 2, 14, 6, 11, 14, 11, 2, 5, 23, 2, 21, 2, 2, 2, 17, 21, 6, 11, 2, 4, 14, 6, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.75,0.3951149425287356,-0.22501067615170678,"[1, 3, 5, 50, 12, 15, 16, 19, 21, 28, 35, 37, 45, 46]",14
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(C)=O)cc4)cc3)nc2n(CCCOC)c1=O,"[32, 1, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 10, 11, 12, 13, 2, 5, 23, 2, 14, 2, 2, 2, 5, 9, 1, 1, 5, 8, 9, 6, 15, 2, 21, 2, 2, 2, 5, 1, 5, 1, 6, 8, 9, 6, 2, 2, 21, 6, 2, 2, 14, 6, 11, 2, 4, 11, 5, 1, 1, 1, 9, 1, 6, 2, 3, 8, 9, 0, 0, 0, 0, 33]",6.83,0.4066091954022988,-0.15863185373199123,"[3, 60, 8, 63, 13, 22, 27, 25, 26, 36, 39, 50, 54]",13
O=c1c2ncn3nc(-c4ccccc4)cc3c2c(-c2ccsc2)nn1Cc1ccccc1,"[32, 9, 8, 2, 3, 2, 4, 11, 2, 11, 14, 11, 2, 5, 23, 2, 21, 2, 2, 2, 2, 2, 21, 6, 2, 2, 14, 2, 4, 2, 5, 23, 2, 4, 2, 2, 7, 2, 4, 6, 11, 11, 3, 1, 2, 3, 2, 2, 2, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.16,0.45402298850574707,0.11518078874933527,"[1, 7, 9, 11, 34, 37, 36]",7
COc1ccc(N(CC(N)=O)C(C)=O)c2sc(NC(=O)c3ccc(F)cc3)nc12,"[32, 1, 9, 2, 3, 2, 2, 2, 5, 15, 5, 1, 1, 5, 15, 6, 8, 9, 6, 1, 5, 1, 6, 8, 9, 6, 2, 4, 7, 2, 5, 15, 1, 5, 8, 9, 6, 2, 14, 2, 2, 2, 5, 16, 6, 2, 2, 14, 6, 11, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.8,0.4022988505747126,-0.18352391213938474,"[2, 19, 24, 9, 12, 14, 17, 28, 31, 32, 35, 43, 49]",13
Cn1cc2c(nc(NC(=O)Cc3ccc(C(F)(F)F)cc3)n3nc(-c4ccco4)nc23)n1,"[32, 1, 11, 3, 2, 2, 4, 2, 5, 11, 2, 5, 15, 1, 5, 8, 9, 6, 1, 2, 14, 2, 2, 2, 5, 1, 5, 16, 6, 5, 16, 6, 16, 6, 2, 2, 14, 6, 11, 14, 11, 2, 5, 23, 2, 21, 2, 2, 2, 17, 21, 6, 11, 2, 4, 14, 6, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.12,0.44827586206896547,0.08199137753947748,"[2, 53, 9, 13, 16, 12, 27, 30, 32, 38, 40, 48, 49]",13
Cc1csc(-c2nc(N)c3cc(Cc4ccccc4F)sc3n2)n1,"[32, 1, 2, 3, 2, 7, 2, 5, 23, 2, 4, 11, 2, 5, 15, 6, 2, 14, 2, 2, 5, 1, 2, 21, 2, 2, 2, 2, 2, 21, 16, 6, 7, 2, 14, 11, 4, 6, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.01,0.5761494252873562,0.8204557769588121,"[5, 9, 12, 28, 30, 33, 35]",7
COC1CCN(c2cccc(-c3nc(N)nc(-c4ccccc4O)n3)c2)CC1,"[32, 1, 9, 1, 3, 1, 1, 15, 5, 2, 4, 2, 2, 2, 2, 5, 23, 2, 14, 11, 2, 5, 15, 6, 11, 2, 5, 23, 2, 21, 2, 2, 2, 2, 2, 21, 9, 6, 11, 14, 6, 2, 4, 6, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.8,0.6896551724137931,1.4759466483535035,"[2, 7, 17, 20, 22, 33, 34]",7
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NN4C(=O)C(C)=C(C)C4=O)cc3)[nH]c2n(CCC)c1=O,"[32, 1, 1, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 5, 9, 1, 1, 5, 8, 9, 6, 15, 15, 21, 1, 5, 8, 9, 6, 1, 5, 1, 6, 8, 1, 5, 1, 6, 1, 21, 8, 9, 6, 2, 2, 14, 6, 10, 11, 12, 13, 2, 4, 11, 5, 1, 1, 1, 6, 2, 3, 8, 9, 0, 33]",5.71,0.24568965517241376,-1.0879353676080084,"[4, 66, 9, 13, 21, 24, 25, 28, 30, 31, 33, 36, 40, 45, 47, 53, 58]",17
CCCn1c(=O)c2[nH]c(-c3ccc(OC(C)(C)C(=O)Nc4ccccc4)cc3)cc2n(CCC)c1=O,"[32, 1, 1, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 10, 11, 12, 13, 2, 5, 23, 2, 14, 2, 2, 2, 5, 9, 1, 5, 1, 6, 5, 1, 6, 1, 5, 8, 9, 6, 15, 2, 21, 2, 2, 2, 2, 2, 21, 6, 2, 2, 14, 6, 2, 2, 4, 11, 5, 1, 1, 1, 6, 2, 3, 8, 9, 0, 0, 0, 0, 0, 0, 0, 33]",7.27,0.4698275862068964,0.2064516695764436,"[4, 60, 9, 14, 23, 29, 32, 34, 53]",9
CCn1nc(-c2cccc(-c3cccc(CC(=O)O)c3)c2)cc(NC(=O)Nc2c(Cl)cncc2Cl)c1=O,"[32, 1, 1, 11, 3, 11, 2, 5, 23, 2, 4, 2, 2, 2, 2, 5, 23, 2, 14, 2, 2, 2, 2, 5, 1, 1, 5, 8, 9, 6, 9, 6, 2, 14, 6, 2, 4, 6, 2, 2, 5, 15, 1, 5, 8, 9, 6, 15, 2, 4, 2, 5, 19, 6, 2, 11, 2, 2, 4, 19, 6, 2, 3, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.36,0.339080459770115,-0.5486074354478195,"[3, 5, 56, 58, 22, 24, 25, 39, 41, 42, 38, 48, 52]",13
CCCn1c(=O)c2nc(-c3cc(OCC(=O)c4ccc(C(C)=O)cc4)nn3C)[nH]c2n(CCC)c1=O,"[32, 1, 1, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 5, 9, 1, 1, 5, 8, 9, 6, 2, 21, 2, 2, 2, 5, 1, 5, 1, 6, 8, 9, 6, 2, 2, 21, 6, 11, 11, 14, 1, 6, 10, 11, 12, 13, 2, 4, 11, 5, 1, 1, 1, 6, 2, 3, 8, 9, 0, 0, 0, 0, 0, 0, 33]",7.06,0.439655172413793,0.03220726072469045,"[4, 61, 9, 13, 20, 23, 24, 33, 37, 43, 46, 49, 53]",13
Nc1nc(-c2nccs2)nc2sc(CN3CCOCC3)cc12,"[32, 15, 2, 3, 11, 2, 5, 23, 2, 4, 11, 2, 2, 7, 4, 6, 11, 2, 4, 7, 2, 5, 1, 15, 14, 1, 1, 9, 1, 1, 14, 6, 2, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.6,0.3735632183908045,-0.3494709681886736,"[1, 4, 8, 12, 13, 17, 22, 26]",8
Cc1[nH]c2nc3ccccc3n2c(=O)c1CCOC(=O)C1CCCCC1,"[32, 1, 2, 3, 10, 11, 12, 13, 2, 4, 11, 2, 14, 2, 2, 2, 2, 2, 14, 11, 4, 2, 5, 8, 9, 6, 2, 3, 1, 1, 9, 1, 5, 8, 9, 6, 1, 3, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.6,0.22988505747126428,-1.1792062484351173,"[5, 8, 17, 21, 29, 30, 31]",7
COc1ccccc1CNc1nc(N)c2nc(-c3cnccn3)sc2n1,"[32, 1, 9, 2, 3, 2, 2, 2, 2, 2, 3, 1, 15, 2, 3, 11, 2, 5, 15, 6, 2, 4, 11, 2, 5, 23, 2, 14, 2, 11, 2, 2, 11, 14, 6, 7, 2, 4, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.1,0.4454022988505746,0.06539667193454823,"[2, 12, 15, 18, 22, 28, 31, 32, 36]",9
CCn1cc2c(nc(NC(=O)Cc3cccc4ccccc34)n3nc(-c4ccco4)nc23)n1,"[32, 1, 1, 11, 3, 2, 2, 4, 2, 5, 11, 2, 5, 15, 1, 5, 8, 9, 6, 1, 2, 14, 2, 2, 2, 2, 21, 2, 2, 2, 2, 2, 14, 21, 6, 11, 14, 11, 2, 5, 23, 2, 21, 2, 2, 2, 17, 21, 6, 11, 2, 4, 14, 6, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.13,0.44971264367816083,0.09028873034194175,"[50, 3, 10, 13, 14, 17, 35, 37, 45, 46]",10
CCC(O)(C#Cc1nc(N)c2nc(-c3cccc(F)c3)n(C)c2n1)CC,"[32, 1, 1, 1, 5, 9, 6, 5, 1, 20, 1, 2, 3, 11, 2, 5, 15, 6, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 2, 5, 16, 6, 2, 14, 6, 11, 5, 1, 6, 2, 4, 11, 3, 6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.89,0.5589080459770114,0.7208875433292388,"[5, 8, 10, 13, 16, 20, 29, 33, 40]",9
CCCCc1nc2[nH]cnc2c2nc(-c3ccccc3)nn12,"[32, 1, 1, 1, 1, 2, 3, 11, 2, 4, 10, 11, 12, 13, 2, 11, 2, 4, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 2, 2, 14, 6, 11, 11, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.15,0.4525862068965517,0.10688343594687101,"[7, 11, 14, 18, 29, 30]",6
COc1ccc(Nc2nc3c(Cl)ncnc3s2)cc1,"[32, 1, 9, 2, 3, 2, 2, 2, 5, 15, 2, 4, 11, 2, 14, 2, 5, 19, 6, 11, 2, 11, 2, 14, 7, 4, 6, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.45,0.20833333333333334,-1.3036665404720835,"[2, 9, 12, 17, 18, 21, 23]",7
CN1CCN(CC(=O)Nc2cc(-n3cccn3)nc(-c3ccco3)n2)CC1,"[32, 1, 15, 3, 1, 1, 15, 5, 1, 1, 5, 8, 9, 6, 15, 2, 4, 2, 2, 5, 23, 11, 14, 2, 2, 2, 11, 14, 6, 11, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 4, 6, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.57,0.6566091954022988,1.285107533896821,"[2, 6, 14, 9, 12, 25, 20, 26, 36, 37]",10
COc1ccc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1OCCN(C)C,"[32, 1, 9, 2, 3, 2, 2, 2, 5, 23, 2, 4, 11, 2, 14, 2, 5, 10, 11, 12, 13, 4, 6, 2, 5, 8, 9, 6, 11, 5, 1, 6, 2, 5, 8, 9, 6, 11, 14, 1, 6, 2, 2, 3, 9, 1, 1, 15, 5, 1, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.4,0.3448275862068966,-0.5154180242379618,"[2, 10, 15, 19, 23, 30, 32, 41, 45]",9
CCCn1c(=O)c2nc(-c3cnn(Cc4cc(C(F)(F)F)ccc4Cl)c3)[nH]c2n(CCC)c1=O,"[32, 1, 1, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 11, 2, 5, 23, 2, 14, 2, 11, 11, 5, 1, 2, 21, 2, 2, 5, 1, 5, 16, 6, 5, 16, 6, 16, 6, 2, 2, 2, 21, 19, 6, 2, 14, 6, 10, 11, 12, 13, 2, 4, 11, 5, 1, 1, 1, 6, 2, 3, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.85,0.26580459770114934,-0.9717724283735064,"[57, 4, 9, 13, 19, 20, 29, 31, 34, 40, 43, 49]",12
Cn1cc2c(nc(NC3C4CC5CC(C4)CC3C5)n3nc(-c4ccco4)nc23)n1,"[32, 1, 11, 3, 2, 2, 4, 2, 5, 11, 2, 5, 15, 1, 14, 1, 21, 1, 1, 24, 1, 1, 5, 1, 21, 6, 1, 1, 14, 1, 24, 6, 11, 14, 11, 2, 5, 23, 2, 21, 2, 2, 2, 17, 21, 6, 11, 2, 4, 14, 6, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.07,0.2974137931034483,-0.7892306667192883,"[2, 47, 9, 12, 32, 34, 42, 43]",8
Nc1nc(NCCc2ccco2)nc2sc(-c3ccco3)nc12,"[32, 15, 2, 3, 11, 2, 5, 15, 1, 1, 2, 4, 2, 2, 2, 17, 4, 6, 11, 2, 4, 7, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.37,0.6278735632183906,1.1191604778475315,"[1, 4, 7, 15, 18, 21, 29, 30]",8
Nc1nc(-c2ccccc2)cc(-c2ccccc2)n1,"[32, 15, 2, 3, 11, 2, 5, 23, 2, 4, 2, 2, 2, 2, 2, 4, 6, 2, 2, 5, 23, 2, 4, 2, 2, 2, 2, 2, 4, 6, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.39,0.34339080459770105,-0.5237153770404268,"[1, 4, 26]",3
CCCCc1nc2[nH]cnc2c2nc(-c3ccc(OCC)cc3)nn12,"[32, 1, 1, 1, 1, 2, 3, 11, 2, 4, 10, 11, 12, 13, 2, 11, 2, 4, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 5, 9, 1, 1, 6, 2, 2, 14, 6, 11, 11, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.24,0.3218390804597701,-0.6481756690773929,"[7, 11, 14, 18, 27, 35, 34]",7
NC(=O)c1nc(N)nc2nn(CCc3ccccc3)cc12,"[32, 15, 1, 5, 8, 9, 6, 2, 3, 11, 2, 5, 15, 6, 11, 2, 4, 11, 11, 5, 1, 1, 2, 14, 2, 2, 2, 2, 2, 14, 6, 2, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",4.8,0.11494252873563214,-1.8429944726322722,"[1, 2, 5, 9, 12, 14, 17, 18]",8
CCOC(=O)c1nc(NC(=O)c2ccc(C)cc2)nc2nn(CCc3ccccc3)cc12,"[32, 1, 1, 9, 1, 5, 8, 9, 6, 2, 3, 11, 2, 5, 15, 1, 5, 8, 9, 6, 2, 4, 2, 2, 2, 5, 1, 6, 2, 2, 4, 6, 11, 2, 4, 11, 11, 5, 1, 1, 2, 14, 2, 2, 2, 2, 2, 14, 6, 2, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.22,0.17528735632183903,-1.4945056549287659,"[3, 4, 7, 11, 14, 15, 18, 32, 35, 36]",10
Cc1cc(C)n(-c2cc(NC(=O)COc3cc(F)cc(CN4CCOCC4)c3)nc(-c3ccc(C)o3)n2)n1,"[32, 1, 2, 3, 2, 2, 5, 1, 6, 11, 5, 23, 2, 4, 2, 2, 5, 15, 1, 5, 8, 9, 6, 1, 9, 2, 14, 2, 2, 5, 16, 6, 2, 2, 5, 1, 15, 21, 1, 1, 9, 1, 1, 21, 6, 2, 14, 6, 11, 2, 5, 23, 2, 14, 2, 2, 2, 5, 1, 6, 17, 14, 6, 11, 4, 6, 11, 3, 0, 0, 0, 0, 0, 33]",8.85,0.6968390804597699,1.5174334123658249,"[56, 58, 60, 9, 15, 17, 18, 23, 28, 35, 39, 45]",12
